Date,Open,High,Low,Close,Volume,Symbol,YTD Gains
2003-02-24,4.197500228881836,4.204999923706055,4.065000057220459,4.081250190734863,15033600,GILD,-0.0397058374741498
2003-02-25,4.067500114440918,4.108749866485596,3.9625000953674316,4.097499847412109,33140000,GILD,-0.03588238884420958
2003-02-26,4.074999809265137,4.181250095367432,4.056250095367432,4.102499961853027,22680800,GILD,-0.0347058913286995
2003-02-27,4.161250114440918,4.237500190734863,4.111249923706055,4.197500228881836,21226400,GILD,-0.012352887321920969
2003-02-28,4.202499866485596,4.262499809265137,4.15625,4.25,19213600,GILD,0.0
2003-03-03,4.275000095367432,4.34499979019165,4.21750020980835,4.25124979019165,17308000,GILD,0.00029406828038824884
2003-03-04,4.239999771118164,4.292500019073486,4.21750020980835,4.221250057220459,16124000,GILD,-0.006764692418715579
2003-03-05,4.21875,4.28125,4.151249885559082,4.212500095367432,17616000,GILD,-0.008823506972369
2003-03-06,4.232500076293945,4.293749809265137,4.179999828338623,4.267499923706055,18944000,GILD,0.004117629107307064
2003-03-07,4.356249809265137,4.638750076293945,4.324999809265137,4.599999904632568,77480800,GILD,0.08235291873707484
2003-03-10,4.611249923706055,4.8125,4.608749866485596,4.723750114440918,61536000,GILD,0.11147061516256884
2003-03-11,4.737500190734863,4.755000114440918,4.614999771118164,4.662499904632568,27512000,GILD,0.09705880109001619
2003-03-12,4.632500171661377,4.746250152587891,4.596250057220459,4.732500076293945,27400000,GILD,0.11352942971622237
2003-03-13,4.732500076293945,4.993750095367432,4.732500076293945,4.987500190734863,45447200,GILD,0.17352945664349728
2003-03-14,4.961249828338623,4.974999904632568,4.846250057220459,4.90625,31100800,GILD,0.15441176470588225
2003-03-17,4.893750190734863,5.117499828338623,4.875,5.113749980926514,51152000,GILD,0.203235289629768
2003-03-18,5.085000038146973,5.207499980926514,5.033750057220459,5.117499828338623,38759200,GILD,0.20411760666791134
2003-03-19,5.125,5.1875,5.034999847412109,5.101250171661377,27080800,GILD,0.20029415803797113
2003-03-20,5.077499866485596,5.15749979019165,4.945000171661377,5.106249809265137,24973600,GILD,0.20147054335650272
2003-03-21,5.122499942779541,5.25,5.111249923706055,5.191249847412109,27302400,GILD,0.2214705523322611
2003-03-24,5.12375020980835,5.125,4.96999979019165,4.996250152587891,29276800,GILD,0.1755882711971508
2003-03-25,5.028749942779541,5.203750133514404,5.025000095367432,5.147500038146973,25531200,GILD,0.21117647956399366
2003-03-26,5.147500038146973,5.206250190734863,5.037499904632568,5.065000057220459,25337600,GILD,0.19176471934599038
2003-03-27,5.121250152587891,5.400000095367432,5.114999771118164,5.375,51692800,GILD,0.2647058823529411
2003-03-28,5.348750114440918,5.351250171661377,5.243750095367432,5.25,51131200,GILD,0.23529411764705888
2003-03-31,5.206250190734863,5.348750114440918,5.162499904632568,5.24875020980835,30146400,GILD,0.2350000493666704
2003-04-01,5.25,5.329999923706055,5.232500076293945,5.329999923706055,28619200,GILD,0.25411762910730706
2003-04-02,5.4375,5.474999904632568,5.37624979019165,5.458749771118164,27303200,GILD,0.28441171085133266
2003-04-03,5.485000133514404,5.712500095367432,5.423749923706055,5.572500228881836,53831200,GILD,0.3111765244427849
2003-04-04,5.607500076293945,5.62624979019165,5.49875020980835,5.518750190734863,26552800,GILD,0.2985294566434973
2003-04-07,5.625,5.75,5.210000038146973,5.366250038146973,41120800,GILD,0.2626470677992876
2003-04-08,5.375,5.429999828338623,5.306250095367432,5.371250152587891,39795200,GILD,0.2638235653147978
2003-04-09,5.369999885559082,5.43625020980835,5.161250114440918,5.167500019073486,27255200,GILD,0.2158823574290556
2003-04-10,5.172500133514404,5.349999904632568,5.072500228881836,5.336249828338623,38297600,GILD,0.2555881949032055
2003-04-11,5.34499979019165,5.429999828338623,5.1875,5.224999904632568,23489600,GILD,0.22941174226648675
2003-04-14,5.241250038146973,5.293749809265137,5.191249847412109,5.261250019073486,19980800,GILD,0.23794118095846728
2003-04-15,5.263750076293945,5.417500019073486,5.21875,5.362500190734863,24416800,GILD,0.26176475076114425
2003-04-16,5.349999904632568,5.460000038146973,5.287499904632568,5.324999809265137,27103200,GILD,0.2529411315917969
2003-04-17,5.352499961853027,5.537499904632568,5.351250171661377,5.505000114440918,21518400,GILD,0.29529414457433356
2003-04-21,5.508749961853027,5.556250095367432,5.409999847412109,5.456250190734863,21675200,GILD,0.28382357429055616
2003-04-22,5.49875020980835,5.5625,5.411250114440918,5.558750152587891,16436800,GILD,0.3079412123736214
2003-04-23,5.568749904632568,5.75,5.550000190734863,5.706250190734863,32264800,GILD,0.3426471037023209
2003-04-24,5.541250228881836,5.949999809265137,5.488749980926514,5.841249942779541,59239200,GILD,0.3744117512422449
2003-04-25,5.823750019073486,5.901249885559082,5.737500190734863,5.767499923706055,27359200,GILD,0.35705880557789516
2003-04-28,5.763750076293945,5.849999904632568,5.732500076293945,5.795000076293945,24059200,GILD,0.3635294297162224
2003-04-29,5.808750152587891,5.860000133514404,5.75,5.791250228881836,19619200,GILD,0.36264711267807903
2003-04-30,5.757500171661377,5.87624979019165,5.75,5.767499923706055,17889600,GILD,0.35705880557789516
2003-05-01,5.768750190734863,5.802499771118164,5.617499828338623,5.757500171661377,26698400,GILD,0.3547059227438534
2003-05-02,5.777500152587891,6.0,5.762499809265137,5.90625,29995200,GILD,0.3897058823529411
2003-05-05,5.96999979019165,5.983749866485596,5.778749942779541,5.837500095367432,26413600,GILD,0.37352943420410156
2003-05-06,5.833749771118164,5.891250133514404,5.625,5.698750019073486,30092000,GILD,0.3408823574290556
2003-05-07,5.668749809265137,5.773749828338623,5.642499923706055,5.681250095367432,19590400,GILD,0.33676472832174853
2003-05-08,5.648749828338623,5.786250114440918,5.601250171661377,5.713749885559082,29244000,GILD,0.34441173777860756
2003-05-09,5.723750114440918,5.868750095367432,5.6875,5.836249828338623,22740800,GILD,0.37323525372673494
2003-05-12,5.815000057220459,5.976250171661377,5.764999866485596,5.928750038146973,22144000,GILD,0.3950000089757584
2003-05-13,5.926249980926514,5.962500095367432,5.856249809265137,5.857500076293945,23038400,GILD,0.3782353120691635
2003-05-14,5.848750114440918,5.966249942779541,5.837500095367432,5.934999942779541,14128000,GILD,0.3964705747716568
2003-05-15,5.9375,6.107500076293945,5.925000190734863,6.078750133514404,25495200,GILD,0.43029414906221275
2003-05-16,6.096250057220459,6.125,5.916250228881836,5.931250095367432,27463200,GILD,0.39558825773351325
2003-05-19,5.974999904632568,6.127500057220459,5.837500095367432,5.872499942779541,38146400,GILD,0.38176469241871547
2003-05-20,5.926249980926514,5.949999809265137,5.681250095367432,5.75,21255200,GILD,0.3529411764705883
2003-05-21,5.699999809265137,5.8125,5.65625,5.706250190734863,25628800,GILD,0.3426471037023209
2003-05-22,5.704999923706055,5.956250190734863,5.698750019073486,5.928750038146973,23192800,GILD,0.3950000089757584
2003-05-23,5.911250114440918,6.012499809265137,5.824999809265137,6.0,24133600,GILD,0.41176470588235303
2003-05-27,6.074999809265137,6.46875,6.034999847412109,6.454999923706055,51430400,GILD,0.5188235114602482
2003-05-28,6.43874979019165,6.518750190734863,6.242499828338623,6.28125,41199200,GILD,0.4779411764705883
2003-05-29,6.304999828338623,6.40749979019165,6.233749866485596,6.31374979019165,24846400,GILD,0.4855881859274471
2003-05-30,6.361249923706055,6.59499979019165,6.267499923706055,6.53249979019165,37945600,GILD,0.5370587741627413
2003-06-02,6.652500152587891,6.71875,6.210000038146973,6.301249980926514,43196800,GILD,0.48264705433565025
2003-06-03,6.306250095367432,6.361249923706055,6.159999847412109,6.301249980926514,27894400,GILD,0.48264705433565025
2003-06-04,6.303750038146973,6.465000152587891,6.231249809265137,6.387499809265137,28734400,GILD,0.5029411315917969
2003-06-05,6.4375,6.711249828338623,6.356249809265137,6.668749809265137,23932800,GILD,0.5691176021800322
2003-06-06,6.758749961853027,6.943749904632568,6.5,6.525000095367432,53762400,GILD,0.5352941400864546
2003-06-09,6.525000095367432,6.533750057220459,6.176249980926514,6.208749771118164,35608800,GILD,0.4608822990866268
2003-06-10,6.28000020980835,6.338749885559082,6.143750190734863,6.322500228881836,26852800,GILD,0.48764711267807903
2003-06-11,6.53000020980835,6.59499979019165,6.4375,6.53125,35044000,GILD,0.536764705882353
2003-06-12,6.566249847412109,6.577499866485596,6.329999923706055,6.554999828338623,27116800,GILD,0.5423529007855583
2003-06-13,6.5625,6.767499923706055,6.508749961853027,6.726250171661377,40880800,GILD,0.5826470992144417
2003-06-16,6.853750228881836,7.071249961853027,6.753749847412109,7.048749923706055,38910400,GILD,0.6585293938131893
2003-06-17,7.158750057220459,7.158750057220459,6.887499809265137,7.039999961853027,32820800,GILD,0.6564705792595358
2003-06-18,6.993750095367432,6.994999885559082,6.677499771118164,6.746250152587891,33280800,GILD,0.5873529770795036
2003-06-19,6.766250133514404,6.78125,6.34250020980835,6.412499904632568,45424800,GILD,0.508823506972369
2003-06-20,6.46750020980835,6.71999979019165,6.412499904632568,6.71875,46688800,GILD,0.5808823529411764
2003-06-23,6.730000019073486,6.787499904632568,6.453750133514404,6.557499885559082,27157600,GILD,0.5429411495433134
2003-06-24,6.451250076293945,6.697500228881836,6.448750019073486,6.599999904632568,26618400,GILD,0.5529411540311926
2003-06-25,6.565000057220459,6.872499942779541,6.556250095367432,6.6875,33360800,GILD,0.5735294117647058
2003-06-26,6.616250038146973,6.871250152587891,6.616250038146973,6.762499809265137,24585600,GILD,0.5911764257094438
2003-06-27,7.006249904632568,7.171249866485596,6.956250190734863,7.038750171661377,54411200,GILD,0.6561765109791475
2003-06-30,7.071249961853027,7.121250152587891,6.866250038146973,6.943749904632568,27168800,GILD,0.633823506972369
2003-07-01,6.852499961853027,6.916250228881836,6.697500228881836,6.875,29217600,GILD,0.6176470588235294
2003-07-02,6.87375020980835,7.1875,6.87375020980835,7.045000076293945,49141600,GILD,0.657647076775046
2003-07-03,7.03249979019165,7.34375,7.028749942779541,7.257500171661377,27492000,GILD,0.7076470992144417
2003-07-07,7.335000038146973,7.466249942779541,7.300000190734863,7.389999866485596,24982400,GILD,0.7388234979966108
2003-07-08,7.37375020980835,7.465000152587891,7.273749828338623,7.372499942779541,20909600,GILD,0.7347058688893038
2003-07-09,7.385000228881836,7.466249942779541,7.302499771118164,7.412499904632568,14100800,GILD,0.7441176246194279
2003-07-10,7.346250057220459,7.37375020980835,7.21875,7.283750057220459,18610400,GILD,0.7138235428754021
2003-07-11,7.306250095367432,7.46875,7.302499771118164,7.409999847412109,17257600,GILD,0.7435293758616728
2003-07-14,7.87375020980835,8.518750190734863,7.862500190734863,8.40625,103513600,GILD,0.9779411764705883
2003-07-15,8.46875,8.826250076293945,8.3774995803833,8.638750076293945,87631200,GILD,1.0326470767750457
2003-07-16,8.616250038146973,8.625,8.3125,8.412500381469727,46595200,GILD,0.9794118544634651
2003-07-17,8.311249732971191,8.508749961853027,8.095000267028809,8.161250114440918,37294400,GILD,0.9202941445743336
2003-07-18,8.263750076293945,8.423749923706055,8.188750267028809,8.3149995803833,26017600,GILD,0.9564704895019531
2003-07-21,8.300000190734863,8.359999656677246,8.101249694824219,8.212499618530273,22230400,GILD,0.9323528514188879
2003-07-22,8.161250114440918,8.396249771118164,8.008749961853027,8.292499542236328,33538400,GILD,0.9511763628791361
2003-07-23,8.356249809265137,8.460000038146973,8.132499694824219,8.262499809265137,32279200,GILD,0.9441176021800322
2003-07-24,8.342499732971191,8.452500343322754,8.244999885559082,8.265000343322754,23491200,GILD,0.9447059631347656
2003-07-25,8.28499984741211,8.5337495803833,8.234999656677246,8.524999618530273,18410400,GILD,1.0058822631835938
2003-07-28,8.55875015258789,8.693750381469727,8.510000228881836,8.618749618530273,17036800,GILD,1.0279410867130054
2003-07-29,8.6875,8.75,8.404999732971191,8.748749732971191,25471200,GILD,1.0585293489343979
2003-07-30,8.75,8.793749809265137,8.569999694824219,8.598750114440918,22784800,GILD,1.0232353210449219
2003-07-31,8.59375,8.711250305175781,8.443750381469727,8.5287504196167,28963200,GILD,1.006764804615694
2003-08-01,8.53125,8.648750305175781,8.024999618530273,8.068750381469727,46683200,GILD,0.8985295015222885
2003-08-04,8.09000015258789,8.25,7.889999866485596,8.151249885559082,27491200,GILD,0.9179411495433134
2003-08-05,8.162500381469727,8.2162504196167,7.683750152587891,7.739999771118164,33460000,GILD,0.8211764167336857
2003-08-06,7.755000114440918,7.864999771118164,7.543749809265137,7.673749923706055,48446400,GILD,0.805588217342601
2003-08-07,7.666250228881836,8.006250381469727,7.666250228881836,7.828750133514404,33686400,GILD,0.8420588549445658
2003-08-08,7.75,7.96875,7.703750133514404,7.78125,26881600,GILD,0.8308823529411764
2003-08-11,7.804999828338623,7.983749866485596,7.768750190734863,7.902500152587891,16808800,GILD,0.8594118006089155
2003-08-12,7.928750038146973,8.012499809265137,7.743750095367432,7.980000019073486,25164000,GILD,0.8776470633114086
2003-08-13,7.99875020980835,8.061249732971191,7.783750057220459,7.829999923706055,21588800,GILD,0.842352923224954
2003-08-14,7.821249961853027,7.852499961853027,7.679999828338623,7.761250019073486,23293600,GILD,0.8261764750761145
2003-08-15,7.846250057220459,7.855000019073486,7.724999904632568,7.789999961853027,8675200,GILD,0.8329411674948299
2003-08-18,7.786250114440918,7.987500190734863,7.757500171661377,7.942500114440918,27134400,GILD,0.8688235563390396
2003-08-19,8.0,8.180000305175781,7.949999809265137,8.164999961853027,24716000,GILD,0.9211764616124771
2003-08-20,8.143750190734863,8.15625,8.011249542236328,8.079999923706055,18991200,GILD,0.9011764526367188
2003-08-21,8.09375,8.332500457763672,8.081250190734863,8.291250228881836,30630400,GILD,0.950882406795726
2003-08-22,8.356249809265137,8.380000114440918,8.0,8.020000457763672,20991200,GILD,0.8870589312385111
2003-08-25,8.0,8.112500190734863,7.956250190734863,8.052499771118164,12404000,GILD,0.8947058284983915
2003-08-26,7.943749904632568,8.057499885559082,7.824999809265137,8.0024995803833,17932800,GILD,0.8829410777372473
2003-08-27,8.024999618530273,8.076250076293945,7.918749809265137,7.996250152587891,13534400,GILD,0.8814706241383272
2003-08-28,8.081250190734863,8.27750015258789,7.897500038146973,8.276249885559082,19432000,GILD,0.9473529142491959
2003-08-29,8.260000228881836,8.367500305175781,8.257499694824219,8.335000038146973,14307200,GILD,0.9611764795639937
2003-09-02,8.337499618530273,8.461250305175781,8.170000076293945,8.461250305175781,21571200,GILD,0.9908824247472428
2003-09-03,8.479999542236328,8.538749694824219,8.09749984741211,8.203749656677246,29165600,GILD,0.9302940368652344
2003-09-04,8.21875,8.4350004196167,8.1875,8.416250228881836,20659200,GILD,0.9802941715016085
2003-09-05,8.381250381469727,8.457500457763672,8.239999771118164,8.357500076293945,22352800,GILD,0.9664706061868107
2003-09-08,8.362500190734863,8.6875,8.322500228881836,8.6537504196167,26692800,GILD,1.0361765693215763
2003-09-09,8.608750343322754,8.7162504196167,8.5,8.576250076293945,21758400,GILD,1.0179411944221046
2003-09-10,8.5625,8.712499618530273,8.1875,8.266249656677246,24966400,GILD,0.9449999192181755
2003-09-11,8.31624984741211,8.421250343322754,8.279999732971191,8.354999542236328,18819200,GILD,0.9658822452320772
2003-09-12,8.3412504196167,8.397500038146973,8.146249771118164,8.393750190734863,21088800,GILD,0.9750000448787914
2003-09-15,8.375,8.481249809265137,8.223750114440918,8.251250267028809,18560000,GILD,0.9414706510656021
2003-09-16,7.956250190734863,7.974999904632568,7.588749885559082,7.732500076293945,113671200,GILD,0.819411782657399
2003-09-17,7.760000228881836,7.875,7.630000114440918,7.737500190734863,34799200,GILD,0.820588280172909
2003-09-18,7.724999904632568,7.798749923706055,7.642499923706055,7.78125,25715200,GILD,0.8308823529411764
2003-09-19,7.837500095367432,7.84375,7.481249809265137,7.494999885559082,44823200,GILD,0.7635293848374312
2003-09-22,7.425000190734863,7.4375,7.1875,7.213749885559082,53113600,GILD,0.6973529142491959
2003-09-23,7.236249923706055,7.393750190734863,7.103750228881836,7.255000114440918,51375200,GILD,0.7070588504566866
2003-09-24,7.232500076293945,7.260000228881836,6.925000190734863,7.022500038146973,54874400,GILD,0.6523529501522289
2003-09-25,7.022500038146973,7.131249904632568,6.90500020980835,6.96875,31338400,GILD,0.6397058823529411
2003-09-26,6.933750152587891,7.046249866485596,6.885000228881836,6.927499771118164,30916800,GILD,0.6299999461454504
2003-09-29,6.927499771118164,7.053750038146973,6.671249866485596,7.0,47344800,GILD,0.6470588235294117
2003-09-30,6.963749885559082,7.148749828338623,6.951250076293945,7.005000114440918,45667200,GILD,0.6482353210449219
2003-10-01,6.972499847412109,7.171249866485596,6.949999809265137,7.097499847412109,36520000,GILD,0.6699999640969669
2003-10-02,7.287499904632568,7.43625020980835,7.25,7.361249923706055,43018400,GILD,0.7320588055778952
2003-10-03,7.4375,7.550000190734863,7.316249847412109,7.348750114440918,29373600,GILD,0.7291176739860983
2003-10-06,7.387499809265137,7.462500095367432,7.255000114440918,7.383749961853027,14660800,GILD,0.7373529322007124
2003-10-07,7.3125,7.408750057220459,7.198750019073486,7.309999942779541,29208000,GILD,0.7199999865363627
2003-10-08,7.5,7.517499923706055,7.287499904632568,7.428750038146973,37806400,GILD,0.7479411854463465
2003-10-09,7.49875020980835,7.653749942779541,7.4375,7.53125,38610400,GILD,0.7720588235294117
2003-10-10,7.518750190734863,7.643750190734863,7.46750020980835,7.53000020980835,21484000,GILD,0.7717647552490234
2003-10-13,7.556250095367432,7.6875,7.53125,7.652500152587891,24521600,GILD,0.8005882711971508
2003-10-14,7.663750171661377,7.699999809265137,7.534999847412109,7.675000190734863,22392800,GILD,0.8058823978199678
2003-10-15,7.706250190734863,7.706250190734863,7.429999828338623,7.447500228881836,25347200,GILD,0.7523529950310202
2003-10-16,7.434999942779541,7.519999980926514,7.351250171661377,7.43874979019165,16930400,GILD,0.7502940682803882
2003-10-17,7.446249961853027,7.487500190734863,7.15749979019165,7.176249980926514,26649600,GILD,0.6885294072768267
2003-10-20,7.190000057220459,7.352499961853027,7.138750076293945,7.300000190734863,29625600,GILD,0.7176471037023209
2003-10-21,7.328750133514404,7.506249904632568,7.28125,7.5,23089600,GILD,0.7647058823529411
2003-10-22,7.443749904632568,7.456250190734863,7.163750171661377,7.291250228881836,21013600,GILD,0.7155882891486673
2003-10-23,7.28125,7.296249866485596,7.087500095367432,7.243750095367432,20261600,GILD,0.704411787145278
2003-10-24,7.1875,7.3125,7.101250171661377,7.301249980926514,18042400,GILD,0.7179411719827091
2003-10-27,7.321249961853027,7.362500190734863,7.068749904632568,7.177499771118164,26068800,GILD,0.6888234755572151
2003-10-28,7.238749980926514,7.432499885559082,7.224999904632568,7.432499885559082,52516800,GILD,0.7488235024844898
2003-10-29,6.336249828338623,6.550000190734863,6.283750057220459,6.5,267593600,GILD,0.5294117647058822
2003-10-30,6.787499904632568,6.887499809265137,6.699999809265137,6.792500019073486,88027200,GILD,0.5982352986055262
2003-10-31,6.788750171661377,6.889999866485596,6.746250152587891,6.818749904632568,31782400,GILD,0.6044117422664868
2003-11-03,6.840000152587891,6.920000076293945,6.737500190734863,6.869999885559082,28042400,GILD,0.6164705613080192
2003-11-04,6.866250038146973,6.947500228881836,6.671249866485596,6.707499980926514,40796800,GILD,0.578235289629768
2003-11-05,6.68874979019165,6.723750114440918,6.53125,6.574999809265137,43832000,GILD,0.5470587786506205
2003-11-06,6.578750133514404,6.78125,6.528749942779541,6.737500190734863,34453600,GILD,0.5852941625258501
2003-11-07,6.758749961853027,6.824999809265137,6.647500038146973,6.676249980926514,28276800,GILD,0.5708823484532974
2003-11-10,6.682499885559082,6.693749904632568,6.473750114440918,6.510000228881836,23117600,GILD,0.5317647597369026
2003-11-11,6.539999961853027,6.581250190734863,6.457499980926514,6.518750190734863,31698400,GILD,0.5338235742905562
2003-11-12,6.568749904632568,6.81125020980835,6.550000190734863,6.775000095367432,28892000,GILD,0.5941176694982193
2003-11-13,6.702499866485596,6.976250171661377,6.699999809265137,6.880000114440918,32003200,GILD,0.6188235563390396
2003-11-14,6.862500190734863,6.948750019073486,6.712500095367432,6.78249979019165,30624000,GILD,0.595882303574506
2003-11-17,6.715000152587891,6.871250152587891,6.662499904632568,6.838749885559082,18611200,GILD,0.6091176201315487
2003-11-18,6.853750228881836,6.977499961853027,6.738749980926514,6.744999885559082,21864800,GILD,0.587058796602137
2003-11-19,6.766250133514404,6.931250095367432,6.737500190734863,6.840000152587891,28867200,GILD,0.6094118006089155
2003-11-20,6.831250190734863,7.103750228881836,6.768750190734863,6.953750133514404,35271200,GILD,0.6361765020033892
2003-11-21,6.956250190734863,7.131249904632568,6.931250095367432,7.099999904632568,27913600,GILD,0.670588212854722
2003-11-24,7.125,7.423749923706055,7.099999904632568,7.417500019073486,33482400,GILD,0.7452941221349381
2003-11-25,7.422500133514404,7.427499771118164,7.236249923706055,7.283750057220459,29531200,GILD,0.7138235428754021
2003-11-26,7.320000171661377,7.37624979019165,7.170000076293945,7.34375,22632000,GILD,0.7279411764705883
2003-11-28,7.357500076293945,7.372499942779541,7.283750057220459,7.335000038146973,6151200,GILD,0.7258823619169348
2003-12-01,7.336249828338623,7.526249885559082,7.336249828338623,7.521249771118164,25524000,GILD,0.7697058284983915
2003-12-02,7.508749961853027,7.670000076293945,7.477499961853027,7.478750228881836,28136000,GILD,0.7597059362074907
2003-12-03,7.4375,7.612500190734863,7.289999961853027,7.328750133514404,26695200,GILD,0.7244117961210363
2003-12-04,7.368750095367432,7.425000190734863,7.139999866485596,7.332499980926514,34937600,GILD,0.7252941131591797
2003-12-05,7.306250095367432,7.364999771118164,7.1875,7.199999809265137,31360800,GILD,0.6941176021800322
2003-12-08,7.184999942779541,7.28125,7.043749809265137,7.15749979019165,21760000,GILD,0.684117597692153
2003-12-09,7.171249866485596,7.232500076293945,7.043749809265137,7.088749885559082,19571200,GILD,0.6679411495433134
2003-12-10,7.03000020980835,7.09375,6.909999847412109,6.997499942779541,23814400,GILD,0.6464705747716568
2003-12-11,6.9375,7.045000076293945,6.927499771118164,7.002500057220459,28594400,GILD,0.6476470722871668
2003-12-12,7.06125020980835,7.06125020980835,6.900000095367432,7.002500057220459,14957600,GILD,0.6476470722871668
2003-12-15,7.070000171661377,7.230000019073486,6.993750095367432,7.010000228881836,23284800,GILD,0.6494118185604321
2003-12-16,7.013750076293945,7.117499828338623,6.90625,7.045000076293945,25436800,GILD,0.657647076775046
2003-12-17,6.99875020980835,7.212500095367432,6.949999809265137,7.132500171661377,20715200,GILD,0.6782353345085592
2003-12-18,7.195000171661377,7.394999980926514,7.1875,7.34375,34846400,GILD,0.7279411764705883
2003-12-19,7.40625,7.456250190734863,7.316249847412109,7.425000190734863,30156800,GILD,0.7470588684082031
2003-12-22,7.396249771118164,7.485000133514404,7.37375020980835,7.452499866485596,15980000,GILD,0.753529380349552
2003-12-23,7.465000152587891,7.559999942779541,7.318749904632568,7.433750152587891,27247200,GILD,0.7491176829618567
2003-12-24,7.412499904632568,7.462500095367432,7.372499942779541,7.392499923706055,5391200,GILD,0.7394117467543657
2003-12-26,7.37375020980835,7.432499885559082,7.336249828338623,7.368750095367432,5572000,GILD,0.7338235518511604
2003-12-29,7.338749885559082,7.387499809265137,7.301249980926514,7.324999809265137,21731200,GILD,0.7235293668859146
2003-12-30,7.326250076293945,7.375,7.21875,7.267499923706055,16163200,GILD,0.7099999820484835
2003-12-31,7.295000076293945,7.351250171661377,7.227499961853027,7.284999847412109,14915200,GILD,0.7141176111557905
2004-01-02,7.298749923706055,7.40500020980835,7.24875020980835,7.252500057220459,21652000,GILD,0.7064706016989315
2004-01-05,7.261250019073486,7.351250171661377,7.25,7.269999980926514,20797600,GILD,0.7105882308062386
2004-01-06,7.224999904632568,7.326250076293945,7.207499980926514,7.242499828338623,16619200,GILD,0.7041176066679113
